0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242
0;0;0;0;0;0;0,060541317511024456;-0,1716524378133079;-0,01602564498605846;-1,6534083130403943E-17;100000000376832;-0,12820514412762254;-0,06054131751102443;-0,17165243781330788;-0,016025644986058494;0;0;0;-0,14245016351685233;0,04273504539981329;-0,021367527921681794;0,14245016351685233;0,04273504539981314;-0,021367527921681742;0;0;0;0;0;0;0,017806269818724685;-0,029202281984776354;-0,045940176307430455;9,364796264843545E-17;-0,09116810530966345;-0,025641034938822166;-0,017806269818724782;-0,02920228198477626;-0,04594017630743044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,021367527921681773;0,14957266526736465;0,021367530787289982;0,02136752792168178;0,14957266526736462;0,02136753078729001;0;0;0;-0,10683762101379468;-0,14957266526736457;0,10683762158691648;0,10683762101379465;-0,14957266526736462;0,10683762158691641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03561254040161173;-0,103988614745819;-0,060897446425729244;8,673617379884035E-19;0,16524218294558157;0,025641034938822155;-0,03561254040161172;-0,10398861474581898;-0,0608974464257292;0;0;0;-0,07122508080322343;-0,042735045399813223;0,1068376210137947;0,07122508080322344;-0,04273504539981327;0,10683762101379467;0;0;0;0;0;0;0,03561254040161173;0,04843305297507815;-0,0908119777471012;1,1926223897340549E-18;-0,09686610595015623;0,12820514412762252;-0,03561254040161172;0,048433052975078134;-0,09081197774710117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;-0,060541317511024505;-0,016025644986058452;-0,17165243781330794;1,1188966420050406E-16;-0,12820514412762254;100000000376832;0,06054131751102439;-0,0160256449860585;-0,17165243781330786;0;0;0;0,021367527921681763;0,021367530787289948;0,14957266526736465;-0,02136752792168177;0,021367530787290017;0,14957266526736465;0;0;0;0;0;0;-0,03561254040161172;-0,06089744642572923;-0,10398861474581901;1,1980434005964824E-17;0,025641034938822155;0,16524218294558152;0,0356125404016117;-0,06089744642572922;-0,103988614745819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1424501635168524;-0,021367527921681777;0,04273504539981333;-0,14245016351685238;-0,021367527921681752;0,04273504539981315;0;0;0;0,07122508080322343;0,10683762101379467;-0,04273504539981322;-0,0712250808032234;0,10683762101379464;-0,04273504539981322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,01780626981872474;-0,045940176307430455;-0,029202281984776323;3,469446951953614E-18;-0,025641034938822166;-0,09116810530966343;0,017806269818724723;-0,04594017630743044;-0,029202281984776327;0;0;0;0,10683762101379465;0,10683762158691647;-0,14957266526736462;-0,10683762101379464;0,10683762158691644;-0,1495726652673647;0;0;0;0;0;0;-0,035612540401611735;-0,09081197774710119;0,048433052975078106;1,1709383462843448E-17;0,12820514412762252;-0,0968661059501562;0,035612540401611714;-0,09081197774710116;0,04843305297507811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0,22008549982672665;-0,004273506252978356;0,004273506252978386;-0,4245014850955653;-0,06054131751102443;0,06054131751102439;100000000376832;0,10327637067982023;-0,10327637067982025;0;0;0;-0,029202281984776295;0,017806270296326247;0,060897446425729196;-0,17165243781330786;-0,0819088482027945;-0,01602564498605846;0;0;0;0;0;0;0,12962964650487718;0,00356125491894772;0,0016025649284471472;-0,20370373136637387;0,01780626981872469;0,03561254040161171;0,1915954637228343;0,004273506252978396;-0,02759971881602512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0292022819847763;-0,060897446425729196;-0,017806270296326254;-0,1716524378133079;0,01602564498605845;0,08190884820279451;0;0;0;0,04843305297507812;0,09081197774710119;-0,0356125407836929;-0,10398861474581907;-0,045940176307430435;0,0356125407836929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1296296465048772;-0,0016025649284471582;-0,003561254918947693;-0,20370373136637387;-0,03561254040161171;-0,01780626981872474;0,1915954637228343;0,027599718816025128;-0,004273506252978364;0;0;0;0,04843305297507811;0,035612540783692914;-0,09081197774710119;-0,103988614745819;-0,035612540783692886;0,04594017630743044;0;0;0;0;0;0;0,04309117397701276;-0,02759971881602514;0,027599718816025142;-0,06552707587068618;0,03561254040161172;-0,03561254040161172;0,12072650906422759;0,0016025649284471407;-0,0016025649284471385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0,004273506252978376;0,19159546372283437;-0,027599718816025107;-0,0819088482027945;-0,17165243781330788;-0,0160256449860585;0,10327637067982023;100000000376832;-0,1032763706798202;0;0;0;0,017806269818724747;-0,20370373136637393;0,03561254040161173;-0,06054131751102445;-0,4245014850955652;0,060541317511024414;0;0;0;0;0;0;0,0035612549189477176;0,1296296465048772;0,0016025649284471455;0,017806270296326174;-0,02920228198477632;0,06089744642572922;-0,004273506252978344;0,22008549982672673;0,00427350625297835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,045940176307430435;-0,103988614745819;0,03561254078369287;0,01602564498605846;-0,17165243781330788;0,08190884820279447;0;0;0;0,09081197774710116;0,0484330529750781;-0,03561254078369293;-0,060897446425729196;-0,029202281984776392;-0,0178062702963262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0016025649284471376;0,12072650906422756;-0,0016025649284471279;-0,0356125407836929;-0,10398861474581897;0,045940176307430414;0,02759971881602512;0,19159546372283437;-0,004273506252978364;0;0;0;0,03561254040161172;-0,06552707587068622;-0,03561254040161173;-0,03561254040161169;-0,20370373136637393;-0,017806269818724713;0;0;0;0;0;0;-0,027599718816025135;0,04309117397701275;0,027599718816025135;0,0356125407836929;0,04843305297507812;-0,09081197774710115;-0,0016025649284471552;0,12962964650487724;-0,0035612549189477294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;-0,004273506252978345;-0,027599718816025118;0,19159546372283437;0,08190884820279443;-0,016025644986058494;-0,17165243781330786;-0,10327637067982025;-0,1032763706798202;100000000376832;0;0;0;0,045940176307430435;0,03561254078369292;-0,10398861474581901;-0,016025644986058466;0,08190884820279444;-0,1716524378133079;0;0;0;0;0;0;-0,001602564928447148;-0,0016025649284471455;0,12072650906422758;0,0356125407836929;0,04594017630743044;-0,10398861474581902;-0,027599718816025118;-0,004273506252978377;0,1915954637228344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,01780626981872476;0,0356125404016117;-0,203703731366374;0,06054131751102445;0,06054131751102446;-0,42450148509556546;0;0;0;-0,03561254040161173;-0,03561254040161173;-0,06552707587068624;0,03561254040161171;-0,017806269818724713;-0,2037037313663741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,003561254918947691;0,0016025649284471715;0,1296296465048772;-0,017806270296326226;0,0608974464257292;-0,02920228198477625;0,004273506252978378;0,004273506252978371;0,22008549982672673;0;0;0;-0,09081197774710119;-0,03561254078369292;0,04843305297507811;0,06089744642572921;-0,017806270296326202;-0,029202281984776278;0;0;0;0;0;0;0,02759971881602514;0,02759971881602514;0,04309117397701277;-0,03561254078369292;-0,09081197774710116;0,04843305297507813;0,001602564928447158;-0,0035612549189477215;0,1296296465048773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-0,17165243781330788;0,060541317511024414;0,016025644986058477;0,04273504539981316;-0,14245016351685233;0,021367527921681763;-0,029202281984776302;0,01780626981872473;0,04594017630743045;0;0;0;0;0;0;100000000376832;-1,3891340334970526E-18;0,1282051441276225;-0,09116810530966339;-3,496552006265752E-18;0,025641034938822162;0;0;0;-0,1716524378133079;-0,06054131751102445;0,016025644986058473;0,04273504539981316;0,14245016351685233;0,02136752792168175;-0,029202281984776302;-0,017806269818724737;0,045940176307430455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,14957266526736468;-0,021367527921681763;-0,021367530787289993;-0,14957266526736462;-0,10683762101379467;-0,10683762158691638;0;0;0;0,14957266526736462;0,02136752792168177;-0,02136753078728998;-0,14957266526736454;0,10683762101379467;-0,1068376215869164;0;0;0;0;0;0;0;0;0;0;0;0;-0,10398861474581901;0,03561254040161172;0,060897446425729224;-0,04273504539981324;-0,07122508080322343;-0,10683762101379467;0,04843305297507811;0,03561254040161172;0,09081197774710116;0;0;0;0;0;0;0,1652421829455816;8,023096076392733E-18;-0,025641034938822152;-0,09686610595015621;1,5178830414797062E-18;-0,12820514412762252;0;0;0;-0,10398861474581904;-0,03561254040161174;0,06089744642572922;-0,04273504539981322;0,07122508080322343;-0,10683762101379465;0,0484330529750781;-0,03561254040161172;0,09081197774710115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,08190884820279447;-0,4245014850955655;0,08190884820279451;-0,14245016504517713;0,04273504539981321;0,021367530787289982;0,01780627029632623;-0,20370373136637396;0,03561254078369291;0;0;0;0;0;0;-1,3891340334970526E-18;100000000376832;-2,242265617971584E-17;-4,323256162785949E-18;0,36467241618669155;7,589415207398531E-19;0;0;0;-0,08190884820279451;-0,42450148509556557;-0,08190884820279447;0,14245016504517713;0,04273504539981318;-0,02136753078728998;-0,017806270296326237;-0,20370373136637396;-0,03561254078369291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021367530787289986;0,042735045399813265;-0,14245016504517716;-0,10683762158691643;-0,04273504539981322;-0,07122508156738586;0;0;0;-0,02136753078728997;0,04273504539981319;0,14245016504517716;0,10683762158691641;-0,04273504539981323;0,07122508156738583;0;0;0;0;0;0;0;0;0;0;0;0;0,0356125407836929;-0,20370373136637399;0,017806270296326223;-0,0712250815673858;-0,0427350453998132;-0,1068376215869164;0,035612540783692914;-0,06552707587068624;0,035612540783692914;0;0;0;0;0;0;8,023096076392733E-18;0,36467241618669155;2,9815559743351372E-18;1,1926223897340549E-18;0,13105415174137244;-4,9873299934333204E-18;0;0;0;-0,03561254078369292;-0,20370373136637396;-0,01780627029632622;0,07122508156738584;-0,04273504539981323;0,10683762158691643;-0,035612540783692914;-0,06552707587068622;-0,0356125407836929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,01602564498605847;0,060541317511024435;-0,17165243781330794;-0,021367530787289996;-0,02136752792168176;0,14957266526736462;0,06089744642572921;0,035612540401611714;-0,10398861474581902;0;0;0;0;0;0;0,1282051441276225;-2,242265617971584E-17;100000000376832;-0,025641034938822166;3,7947076036992655E-19;0,16524218294558157;0;0;0;0,016025644986058466;-0,060541317511024435;-0,17165243781330794;-0,021367530787289986;0,021367527921681756;0,14957266526736462;0,06089744642572922;-0,03561254040161171;-0,10398861474581902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021367527921681773;-0,14245016351685236;0,04273504539981325;-0,10683762101379465;-0,07122508080322341;-0,042735045399813196;0;0;0;0,021367527921681763;0,14245016351685236;0,042735045399813196;-0,10683762101379465;0,07122508080322341;-0,04273504539981317;0;0;0;0;0;0;0;0;0;0;0;0;0,04594017630743045;0,017806269818724747;-0,02920228198477634;-0,1068376215869164;-0,10683762101379465;-0,1495726652673646;0,09081197774710117;0,035612540401611714;0,04843305297507812;0;0;0;0;0;0;0,025641034938822166;-5,149960319306146E-19;-0,09116810530966339;-0,12820514412762252;-6,288372600415926E-18;-0,0968661059501562;0;0;0;0,045940176307430435;-0,01780626981872473;-0,029202281984776344;-0,1068376215869164;0,10683762101379465;-0,14957266526736457;0,09081197774710116;-0,035612540401611714;0,0484330529750781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-0,029202281984776347;-0,017806269818724733;-0,045940176307430435;0,04273504539981322;0,1424501635168523;-0,021367527921681763;-0,3433048756266158;-6,938893903907228E-18;6,938893903907228E-18;0,04273504539981317;-0,14245016351685233;0,021367527921681763;-0,029202281984776295;0,017806269818724747;0,045940176307430435;-0,09116810530966339;-4,323256162785949E-18;-0,025641034938822166;100000000376832;3,6517284422027396E-17;-2,7755575615628914E-17;-0,09116810530966331;-4,0223900599212215E-17;0,025641034938822162;-0,029202281984776354;0,017806269818724737;-0,04594017630743044;0,042735045399813265;-0,1424501635168523;-0,021367527921681756;-0,3433048756266158;-6,938893903907228E-18;-2,0816681711721685E-17;0,04273504539981316;0,14245016351685233;0,021367527921681766;-0,02920228198477632;-0,017806269818724716;0,04594017630743044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,14957266526736457;0,10683762101379464;0,1068376215869164;0,2991453305347293;3,469446951953614E-18;-1,3877787807814457E-17;-0,14957266526736457;-0,10683762101379467;-0,1068376215869164;-0,14957266526736454;-0,10683762101379467;0,1068376215869164;0,29914533053472925;-6,938893903907228E-18;-1,734723475976807E-17;-0,14957266526736457;0,10683762101379467;-0,10683762158691638;0;0;0;0;0;0;0;0;0;0,04843305297507812;-0,035612540401611714;-0,09081197774710116;-0,04273504539981322;0,07122508080322343;0,10683762101379467;-0,20797722949163805;-1,3877787807814457E-17;6,938893903907228E-18;-0,04273504539981325;-0,07122508080322341;-0,10683762101379465;0,0484330529750781;0,03561254040161172;0,09081197774710115;-0,09686610595015621;-7,697835424647081E-18;0,12820514412762252;0,33048436589116315;2,710505431213761E-19;3,469446951953614E-18;-0,09686610595015623;2,8189256484623115E-18;-0,12820514412762252;0,04843305297507811;0,035612540401611735;-0,09081197774710116;-0,04273504539981322;-0,07122508080322343;0,10683762101379465;-0,20797722949163805;-6,938893903907228E-18;0;-0,0427350453998132;0,07122508080322344;-0,10683762101379465;0,048433052975078106;-0,03561254040161172;0,09081197774710115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-0,017806270296326223;-0,20370373136637399;0,03561254078369291;0,14245016504517713;0,0427350453998132;0,021367530787290003;1,3877787807814457E-17;-0,849002970191131;0,16381769640558902;-0,14245016504517716;0,04273504539981329;0,021367530787289948;0,017806270296326247;-0,20370373136637393;0,03561254078369292;-3,496552006265752E-18;0,36467241618669155;3,7947076036992655E-19;3,6517284422027396E-17;100000000376832;1,6385005331687186E-17;-3,8055496254241206E-17;0,36467241618669144;-4,824699667560495E-18;0,01780627029632623;-0,20370373136637399;-0,035612540783692935;-0,1424501650451771;0,042735045399813244;-0,021367530787289972;2,7755575615628914E-17;-0,849002970191131;-0,16381769640558896;0,14245016504517713;0,04273504539981316;-0,02136753078729002;-0,01780627029632621;-0,20370373136637396;-0,03561254078369291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762158691641;-0,04273504539981321;-0,07122508156738583;3,469446951953614E-18;0,08547009079962647;-0,2849003300903543;-0,10683762158691641;-0,04273504539981317;-0,0712250815673858;-0,10683762158691643;-0,04273504539981324;0,07122508156738583;-1,734723475976807E-17;0,08547009079962642;0,2849003300903543;0,10683762158691644;-0,042735045399813265;0,0712250815673858;0;0;0;0;0;0;0;0;0;-0,0356125407836929;-0,06552707587068624;0,035612540783692914;0,0712250815673858;-0,042735045399813196;-0,10683762158691641;0;-0,4074074627327479;0,03561254059265244;-0,07122508156738581;-0,04273504539981321;-0,10683762158691638;0,03561254078369291;-0,06552707587068624;0,03561254078369289;-7,37257477290143E-18;0,13105415174137242;4,7704895589362195E-18;-1,463672932855431E-18;0,7293448323733831;-7,37257477290143E-18;2,710505431213761E-18;0,13105415174137242;4,119968255444917E-18;0,035612540783692914;-0,06552707587068622;-0,035612540783692914;-0,07122508156738581;-0,04273504539981323;0,10683762158691643;-6,938893903907228E-18;-0,40740746273274797;-0,03561254059265247;0,07122508156738584;-0,04273504539981324;0,10683762158691643;-0,035612540783692914;-0,06552707587068621;-0,03561254078369292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-0,06089744642572921;0,0356125404016117;-0,10398861474581902;0,021367530787289986;-0,021367527921681756;0,14957266526736462;-3,469446951953614E-18;0,12108263502204888;-0,3433048756266159;-0,021367530787289996;-0,021367527921681794;0,14957266526736465;0,060897446425729196;0,03561254040161173;-0,10398861474581901;0,025641034938822162;7,589415207398531E-19;0,16524218294558157;-2,7755575615628914E-17;1,6385005331687186E-17;100000000376832;-0,025641034938822166;-5,2583805365546965E-18;0,16524218294558157;-0,060897446425729224;-0,035612540401611714;-0,10398861474581904;0,021367530787289996;0,021367527921681766;0,14957266526736465;-1,0408340855860843E-17;-0,12108263502204886;-0,3433048756266158;-0,021367530787289993;0,02136752792168173;0,1495726652673646;0,06089744642572921;-0,03561254040161171;-0,10398861474581902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762101379467;-0,07122508080322341;-0,04273504539981321;-1,3877787807814457E-17;-0,2849003270337047;0,0854700907996264;-0,10683762101379464;-0,0712250808032234;-0,04273504539981318;0,10683762101379467;0,07122508080322343;-0,04273504539981317;-6,938893903907228E-18;0,2849003270337048;0,08547009079962642;-0,10683762101379464;0,0712250808032234;-0,04273504539981322;0;0;0;0;0;0;0;0;0;-0,09081197774710117;0,035612540401611714;0,048433052975078106;0,10683762158691641;-0,10683762101379463;-0,1495726652673646;0;0,03561253963744944;-0,05840456396955267;-0,10683762158691641;-0,10683762101379463;-0,1495726652673646;0,09081197774710116;0,0356125404016117;0,04843305297507809;0,12820514412762252;5,421010862427522E-18;-0,0968661059501562;-3,469446951953614E-18;-1,328147661294743E-18;-0,18233621061932687;-0,12820514412762252;9,974659986866641E-18;-0,09686610595015623;-0,09081197774710116;-0,03561254040161172;0,04843305297507811;0,10683762158691641;0,10683762101379467;-0,14957266526736457;6,938893903907228E-18;-0,03561253963744948;-0,05840456396955265;-0,10683762158691641;0,10683762101379467;-0,14957266526736457;0,09081197774710116;-0,03561254040161173;0,04843305297507809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;-0,02920228198477636;-0,017806269818724733;-0,045940176307430435;0,042735045399813265;0,14245016351685233;-0,02136752792168177;-0,17165243781330786;-0,06054131751102445;-0,016025644986058466;0;0;0;-0,09116810530966331;-3,8055496254241206E-17;-0,025641034938822166;100000000376832;5,2150124496552763E-17;-0,12820514412762252;0;0;0;0;0;0;-0,02920228198477634;0,01780626981872473;-0,045940176307430435;0,04273504539981328;-0,14245016351685227;-0,02136752792168176;-0,1716524378133079;0,060541317511024435;-0,016025644986058483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1495726652673646;0,10683762101379464;0,1068376215869164;0,14957266526736465;0,021367527921681756;0,02136753078728999;0;0;0;-0,14957266526736454;-0,10683762101379465;0,10683762158691641;0,14957266526736462;-0,02136752792168178;0,02136753078728996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04843305297507811;-0,0356125404016117;-0,09081197774710117;-0,0427350453998132;0,07122508080322343;0,10683762101379464;-0,10398861474581904;-0,035612540401611714;-0,06089744642572921;0;0;0;-0,09686610595015623;-5,9631119486702744E-18;0,1282051441276225;0,16524218294558152;0;0,025641034938822145;0;0;0;0;0;0;0,048433052975078106;0,03561254040161173;-0,09081197774710117;-0,04273504539981322;-0,07122508080322344;0,10683762101379465;-0,10398861474581901;0,035612540401611735;-0,06089744642572921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;-0,01780627029632623;-0,20370373136637396;0,03561254078369288;0,14245016504517713;0,04273504539981314;0,021367530787290017;-0,0819088482027945;-0,4245014850955652;0,08190884820279444;0;0;0;-4,0223900599212215E-17;0,36467241618669144;-5,2583805365546965E-18;5,2150124496552763E-17;100000000376832;-2,2551405187698492E-17;0;0;0;0;0;0;0,017806270296326223;-0,20370373136637393;-0,03561254078369292;-0,1424501650451771;0,04273504539981325;-0,02136753078728995;0,08190884820279447;-0,4245014850955654;-0,08190884820279445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1068376215869164;-0,04273504539981325;-0,0712250815673858;-0,02136753078728999;0,04273504539981324;-0,14245016504517713;0;0;0;-0,10683762158691643;-0,0427350453998132;0,07122508156738583;0,021367530787289972;0,0427350453998133;0,14245016504517719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0356125407836929;-0,06552707587068621;0,035612540783692886;0,07122508156738579;-0,04273504539981324;-0,10683762158691638;-0,0356125407836929;-0,20370373136637396;0,017806270296326195;0;0;0;-4,7704895589362195E-18;0,13105415174137242;1,5070410197548512E-17;-8,673617379884035E-19;0,3646724161866915;1,0408340855860843E-17;0;0;0;0;0;0;0,03561254078369292;-0,06552707587068621;-0,035612540783692914;-0,07122508156738581;-0,042735045399813223;0,10683762158691637;0,03561254078369292;-0,20370373136637396;-0,017806270296326223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
